ダウンロードした時刻：2019/10/10 16:10:45

,神戸,神戸,神戸
年月日,平均気温(℃),最高気温(℃),最低気温(℃)
,,,
1983/12/1,7.6,9.5,6.3
1983/12/2,10.0,13.4,6.2
1983/12/3,10.4,14.8,7.7
1983/12/4,8.0,11.6,5.4
1983/12/5,9.8,12.5,6.4
1983/12/6,7.1,11.2,4.3
1983/12/7,7.7,11.6,3.9
1983/12/8,8.6,12.9,5.3
1983/12/9,9.2,13.1,5.1
1983/12/10,11.1,14.2,6.6
1983/12/11,9.3,15.3,2.9
1983/12/12,6.0,9.8,2.3
1983/12/13,8.3,12.0,3.6
1983/12/14,10.6,14.8,5.8
1983/12/15,7.1,10.9,4.0
1983/12/16,6.3,9.3,3.8
1983/12/17,4.5,8.6,1.0
1983/12/18,3.2,7.0,0.8
1983/12/19,5.3,9.0,2.6
1983/12/20,4.6,8.6,2.3
1983/12/21,4.9,9.4,1.0
1983/12/22,7.6,9.4,3.2
1983/12/23,4.6,8.2,1.1
1983/12/24,3.9,7.0,0.8
1983/12/25,1.4,4.7,-0.4
1983/12/26,1.9,5.8,-0.5
1983/12/27,3.2,7.2,-1.3
1983/12/28,2.7,5.9,0.3
1983/12/29,3.0,7.2,-0.9
1983/12/30,3.8,8.1,0.5
1983/12/31,3.2,6.6,1.2
1984/1/1,4.7,8.7,0.8
1984/1/2,5.8,9.5,3.7
1984/1/3,6.1,11.0,3.3
1984/1/4,3.0,6.8,0.6
1984/1/5,1.8,5.9,-0.8
1984/1/6,3.1,6.6,-1.2
1984/1/7,3.8,6.7,2.5
1984/1/8,2.7,5.7,-0.2
1984/1/9,4.3,7.6,0.1
1984/1/10,7.4,9.6,4.2
1984/1/11,4.3,8.1,0.7
1984/1/12,4.1,6.6,0.3
1984/1/13,4.8,8.1,1.3
1984/1/14,5.9,9.8,3.5
1984/1/15,5.9,9.7,3.3
1984/1/16,1.5,4.4,-1.2
1984/1/17,1.1,4.4,-1.5
1984/1/18,2.4,6.3,-0.8
1984/1/19,1.7,4.2,0.4
1984/1/20,1.1,5.5,-2.8
1984/1/21,1.8,2.4,1.0
1984/1/22,3.3,7.9,0.5
1984/1/23,2.1,5.7,-0.8
1984/1/24,2.4,6.1,-0.7
1984/1/25,1.4,4.9,-2.1
1984/1/26,-0.5,3.4,-2.6
1984/1/27,0.4,4.4,-2.9
1984/1/28,0.5,4.2,-1.8
1984/1/29,0.4,5.5,-3.3
1984/1/30,2.1,4.4,-1.5
1984/1/31,2.2,3.4,0.1
1984/2/1,3.7,7.5,1.2
1984/2/2,4.4,8.6,0.7
1984/2/3,0.1,4.0,-2.3
1984/2/4,-0.6,1.3,-3.5
1984/2/5,2.4,5.0,-0.5
1984/2/6,0.7,5.3,-3.7
1984/2/7,-2.6,0.6,-4.9
1984/2/8,-1.2,2.6,-5.0
1984/2/9,-0.4,4.2,-3.8
1984/2/10,0.4,5.3,-2.7
1984/2/11,1.5,4.7,-1.9
1984/2/12,1.2,5.8,-1.6
1984/2/13,4.0,7.8,1.0
1984/2/14,4.2,7.9,1.8
1984/2/15,2.3,5.6,0.2
1984/2/16,2.3,7.1,-1.7
1984/2/17,1.1,2.2,-0.1
1984/2/18,2.1,5.8,-0.2
1984/2/19,2.1,6.1,-0.7
1984/2/20,2.7,6.6,-1.6
1984/2/21,5.3,10.0,0.8
1984/2/22,6.0,10.6,1.7
1984/2/23,7.3,9.6,5.0
1984/2/24,5.6,9.4,4.0
1984/2/25,6.7,10.0,2.0
1984/2/26,6.9,9.2,4.3
1984/2/27,2.5,6.0,-0.7
1984/2/28,1.4,5.3,-1.8
1984/2/29,1.2,5.2,-1.6
1984/3/1,1.1,4.8,-2.7
1984/3/2,4.4,8.3,-0.3
1984/3/3,2.2,4.2,0.1
1984/3/4,2.3,6.2,-1.3
1984/3/5,2.9,6.5,-1.2
1984/3/6,3.6,7.6,0.0
1984/3/7,2.8,6.7,-0.9
1984/3/8,4.1,7.8,0.3
1984/3/9,5.1,7.7,1.4
1984/3/10,4.1,6.4,0.5
1984/3/11,2.5,7.1,-0.9
1984/3/12,5.7,10.9,0.0
1984/3/13,5.9,8.3,3.8
1984/3/14,3.5,5.1,1.9
1984/3/15,6.7,9.9,1.2
1984/3/16,8.1,10.1,6.8
1984/3/17,7.7,11.2,5.1
1984/3/18,6.8,10.9,3.9
1984/3/19,4.2,5.9,1.5
1984/3/20,5.4,8.9,2.1
1984/3/21,3.4,7.6,0.6
1984/3/22,2.7,7.1,-0.9
1984/3/23,4.3,9.0,-0.5
1984/3/24,5.7,7.4,3.0
1984/3/25,7.4,10.9,4.8
1984/3/26,7.8,12.7,3.7
1984/3/27,8.2,13.9,2.2
1984/3/28,8.2,13.5,5.5
1984/3/29,10.7,16.1,3.9
1984/3/30,13.6,17.4,9.0
1984/3/31,12.4,17.0,9.0
